datetime,hour,day_of_week,month,hour_sin,hour_cos,total_power_W,motor_power_W,camera_power_W,instruments_power_W,other_power_W,solar_irradiance,solar_power_W,solar_energy_Wh,battery_energy_Wh,battery_soc,battery_voltage_V,battery_current_A,mission_phase,criticality,motor_active,camera_active,instruments_active,motor_priority,camera_priority,instruments_priority,future_power,future_battery_soc
2006-12-21 08:32:00,8,3,12,0.8660254037844387,-0.4999999999999998,1070.0,0.0,0.0,0.0,1070.0,499.99999999999994,299.99999999999994,4.999999999999999,0.0,0.0,48.0,16.041666666666668,navigation,high,0,0,0,3,2,1,1014.0,0.0
2006-12-21 08:33:00,8,3,12,0.8660254037844387,-0.4999999999999998,1014.0,0.0,0.0,0.0,1014.0,499.99999999999994,299.99999999999994,4.999999999999999,0.0,0.0,48.0,14.875,navigation,high,0,0,0,3,2,1,1020.0,0.0
2006-12-21 08:34:00,8,3,12,0.8660254037844387,-0.4999999999999998,1020.0,0.0,0.0,0.0,1020.0,499.99999999999994,299.99999999999994,4.999999999999999,0.0,0.0,48.0,15.0,navigation,high,0,0,0,3,2,1,1930.0,0.0
2006-12-21 08:35:00,8,3,12,0.8660254037844387,-0.4999999999999998,1930.0,0.0,0.0,0.0,1930.0,499.99999999999994,299.99999999999994,4.999999999999999,0.0,0.0,48.0,33.958333333333336,navigation,high,0,0,0,3,2,1,2396.0,0.0
2006-12-21 08:36:00,8,3,12,0.8660254037844387,-0.4999999999999998,2396.0,0.0,0.0,0.0,2396.0,499.99999999999994,299.99999999999994,4.999999999999999,0.0,0.0,48.0,43.666666666666664,navigation,high,0,0,0,3,2,1,2436.0,0.0
2006-12-21 08:37:00,8,3,12,0.8660254037844387,-0.4999999999999998,2436.0,0.0,0.0,0.0,2436.0,499.99999999999994,299.99999999999994,4.999999999999999,0.0,0.0,48.0,44.5,navigation,high,0,0,0,3,2,1,2448.0,0.0
2006-12-21 08:38:00,8,3,12,0.8660254037844387,-0.4999999999999998,2448.0,0.0,0.0,0.0,2448.0,499.99999999999994,299.99999999999994,4.999999999999999,0.0,0.0,48.0,44.75,navigation,high,0,0,0,3,2,1,2420.0,0.0
2006-12-21 08:39:00,8,3,12,0.8660254037844387,-0.4999999999999998,2420.0,0.0,0.0,0.0,2420.0,499.99999999999994,299.99999999999994,4.999999999999999,0.0,0.0,48.0,44.166666666666664,navigation,high,0,0,0,3,2,1,2440.0,0.0
2006-12-21 08:40:00,8,3,12,0.8660254037844387,-0.4999999999999998,2440.0,0.0,0.0,0.0,2440.0,499.99999999999994,299.99999999999994,4.999999999999999,0.0,0.0,48.0,44.583333333333336,navigation,high,0,0,0,3,2,1,2440.0,0.0
2006-12-21 08:41:00,8,3,12,0.8660254037844387,-0.4999999999999998,2440.0,0.0,0.0,0.0,2440.0,499.99999999999994,299.99999999999994,4.999999999999999,0.0,0.0,48.0,44.583333333333336,navigation,high,0,0,0,3,2,1,2888.0,0.0
2006-12-21 08:42:00,8,3,12,0.8660254037844387,-0.4999999999999998,2888.0,0.0,0.0,18.0,2870.0,499.99999999999994,299.99999999999994,4.999999999999999,0.0,0.0,48.0,53.916666666666664,navigation,high,0,0,1,3,2,1,3344.0,0.0
2006-12-21 08:43:00,8,3,12,0.8660254037844387,-0.4999999999999998,3344.0,0.0,0.0,54.0,3290.0,499.99999999999994,299.99999999999994,4.999999999999999,0.0,0.0,48.0,63.416666666666664,navigation,high,0,0,1,3,2,1,3318.0,0.0
2006-12-21 08:44:00,8,3,12,0.8660254037844387,-0.4999999999999998,3318.0,0.0,0.0,54.0,3264.0,499.99999999999994,299.99999999999994,4.999999999999999,0.0,0.0,48.0,62.875,navigation,high,0,0,1,3,2,1,3292.0,0.0
2006-12-21 08:45:00,8,3,12,0.8660254037844387,-0.4999999999999998,3292.0,0.0,0.0,54.0,3238.0,499.99999999999994,299.99999999999994,4.999999999999999,0.0,0.0,48.0,62.333333333333336,navigation,high,0,0,1,3,2,1,3266.0,0.0
2006-12-21 08:46:00,8,3,12,0.8660254037844387,-0.4999999999999998,3266.0,0.0,0.0,51.0,3215.0,499.99999999999994,299.99999999999994,4.999999999999999,0.0,0.0,48.0,61.791666666666664,navigation,high,0,0,1,3,2,1,2908.0,0.0
2006-12-21 08:47:00,8,3,12,0.8660254037844387,-0.4999999999999998,2908.0,0.0,0.0,54.0,2854.0,499.99999999999994,299.99999999999994,4.999999999999999,0.0,0.0,48.0,54.333333333333336,navigation,high,0,0,1,3,2,1,1792.0,0.0
2006-12-21 08:48:00,8,3,12,0.8660254037844387,-0.4999999999999998,1792.0,0.0,0.0,51.0,1741.0,499.99999999999994,299.99999999999994,4.999999999999999,0.0,0.0,48.0,31.083333333333332,navigation,high,0,0,1,3,2,1,1790.0,0.0
2006-12-21 08:49:00,8,3,12,0.8660254037844387,-0.4999999999999998,1790.0,0.0,0.0,54.0,1736.0,499.99999999999994,299.99999999999994,4.999999999999999,0.0,0.0,48.0,31.041666666666668,navigation,high,0,0,1,3,2,1,1810.0,0.0
2006-12-21 08:50:00,8,3,12,0.8660254037844387,-0.4999999999999998,1810.0,0.0,0.0,51.0,1759.0,499.99999999999994,299.99999999999994,4.999999999999999,0.0,0.0,48.0,31.458333333333332,navigation,high,0,0,1,3,2,1,1824.0,0.0
2006-12-21 08:51:00,8,3,12,0.8660254037844387,-0.4999999999999998,1824.0,0.0,0.0,54.0,1770.0,499.99999999999994,299.99999999999994,4.999999999999999,0.0,0.0,48.0,31.75,navigation,high,0,0,1,3,2,1,1830.0,0.0
2006-12-21 08:52:00,8,3,12,0.8660254037844387,-0.4999999999999998,1830.0,0.0,0.0,51.0,1779.0,499.99999999999994,299.99999999999994,4.999999999999999,0.0,0.0,48.0,31.875,navigation,high,0,0,1,3,2,1,1924.0,0.0
2006-12-21 08:53:00,8,3,12,0.8660254037844387,-0.4999999999999998,1924.0,0.0,0.0,54.0,1870.0,499.99999999999994,299.99999999999994,4.999999999999999,0.0,0.0,48.0,33.833333333333336,navigation,high,0,0,1,3,2,1,1620.0,0.0
2006-12-21 08:54:00,8,3,12,0.8660254037844387,-0.4999999999999998,1620.0,0.0,0.0,54.0,1566.0,499.99999999999994,299.99999999999994,4.999999999999999,0.0,0.0,48.0,27.5,navigation,high,0,0,1,3,2,1,1970.0,0.0
2006-12-21 08:55:00,8,3,12,0.8660254037844387,-0.4999999999999998,1970.0,0.0,0.0,51.0,1919.0,499.99999999999994,299.99999999999994,4.999999999999999,0.0,0.0,48.0,34.791666666666664,navigation,high,0,0,1,3,2,1,1594.0,0.0
2006-12-21 08:56:00,8,3,12,0.8660254037844387,-0.4999999999999998,1594.0,0.0,0.0,54.0,1540.0,499.99999999999994,299.99999999999994,4.999999999999999,0.0,0.0,48.0,26.958333333333332,navigation,high,0,0,1,3,2,1,1602.0,0.0
2006-12-21 08:57:00,8,3,12,0.8660254037844387,-0.4999999999999998,1602.0,0.0,0.0,51.0,1551.0,499.99999999999994,299.99999999999994,4.999999999999999,0.0,0.0,48.0,27.125,navigation,high,0,0,1,3,2,1,1656.0,0.0
2006-12-21 08:58:00,8,3,12,0.8660254037844387,-0.4999999999999998,1656.0,0.0,0.0,54.0,1602.0,499.99999999999994,299.99999999999994,4.999999999999999,0.0,0.0,48.0,28.25,navigation,high,0,0,1,3,2,1,1468.0,0.0
2006-12-21 08:59:00,8,3,12,0.8660254037844387,-0.4999999999999998,1468.0,0.0,0.0,51.0,1417.0,499.99999999999994,299.99999999999994,4.999999999999999,0.0,0.0,48.0,24.333333333333332,navigation,high,0,0,1,3,2,1,1400.0,0.0
2006-12-21 09:00:00,9,3,12,0.7071067811865476,-0.7071067811865475,1400.0,0.0,2.0,54.0,1344.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,20.327831901834823,navigation,high,0,0,1,3,2,1,3314.0,0.0
2006-12-21 09:01:00,9,3,12,0.7071067811865476,-0.7071067811865475,3314.0,0.0,60.0,51.0,3203.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,60.20283190183483,navigation,high,0,1,1,3,2,1,3734.0,0.0
2006-12-21 09:02:00,9,3,12,0.7071067811865476,-0.7071067811865475,3734.0,50.0,76.0,51.0,3557.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,68.95283190183483,navigation,high,1,1,1,3,2,1,3720.0,0.0
2006-12-21 09:03:00,9,3,12,0.7071067811865476,-0.7071067811865475,3720.0,50.0,76.0,54.0,3540.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,68.66116523516816,navigation,high,1,1,1,3,2,1,3738.0,0.0
2006-12-21 09:04:00,9,3,12,0.7071067811865476,-0.7071067811865475,3738.0,50.0,76.0,51.0,3561.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,69.03616523516816,navigation,high,1,1,1,3,2,1,3706.0,0.0
2006-12-21 09:05:00,9,3,12,0.7071067811865476,-0.7071067811865475,3706.0,50.0,76.0,51.0,3529.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,68.3694985685015,navigation,high,1,1,1,3,2,1,3718.0,0.0
2006-12-21 09:06:00,9,3,12,0.7071067811865476,-0.7071067811865475,3718.0,100.0,76.0,54.0,3488.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,68.6194985685015,navigation,high,1,1,1,3,2,1,3730.0,0.0
2006-12-21 09:07:00,9,3,12,0.7071067811865476,-0.7071067811865475,3730.0,50.0,76.0,51.0,3553.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,68.8694985685015,navigation,high,1,1,1,3,2,1,3764.0,0.0
2006-12-21 09:08:00,9,3,12,0.7071067811865476,-0.7071067811865475,3764.0,50.0,76.0,51.0,3587.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,69.57783190183483,navigation,high,1,1,1,3,2,1,3746.0,0.0
2006-12-21 09:09:00,9,3,12,0.7071067811865476,-0.7071067811865475,3746.0,50.0,76.0,54.0,3566.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,69.20283190183483,navigation,high,1,1,1,3,2,1,3742.0,0.0
2006-12-21 09:10:00,9,3,12,0.7071067811865476,-0.7071067811865475,3742.0,50.0,76.0,51.0,3565.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,69.1194985685015,navigation,high,1,1,1,3,2,1,3728.0,0.0
2006-12-21 09:11:00,9,3,12,0.7071067811865476,-0.7071067811865475,3728.0,100.0,76.0,51.0,3501.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,68.82783190183483,navigation,high,1,1,1,3,2,1,3770.0,0.0
2006-12-21 09:12:00,9,3,12,0.7071067811865476,-0.7071067811865475,3770.0,50.0,78.0,51.0,3591.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,69.70283190183483,navigation,high,1,1,1,3,2,1,3810.0,0.0
2006-12-21 09:13:00,9,3,12,0.7071067811865476,-0.7071067811865475,3810.0,50.0,76.0,54.0,3630.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,70.53616523516816,navigation,high,1,1,1,3,2,1,2508.0,0.0
2006-12-21 09:14:00,9,3,12,0.7071067811865476,-0.7071067811865475,2508.0,500.0,16.0,51.0,1941.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,43.41116523516816,navigation,high,1,1,1,3,2,1,3896.0,0.0
2006-12-21 09:15:00,9,3,12,0.7071067811865476,-0.7071067811865475,3896.0,1900.0,4.0,51.0,1941.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,72.32783190183483,navigation,high,1,0,1,3,2,1,4954.0,0.0
2006-12-21 09:16:00,9,3,12,0.7071067811865476,-0.7071067811865475,4954.0,1850.0,50.0,51.0,3003.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,94.3694985685015,navigation,high,1,1,1,3,2,1,3642.0,0.0
2006-12-21 09:17:00,9,3,12,0.7071067811865476,-0.7071067811865475,3642.0,1900.0,0.0,51.0,1691.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,67.03616523516816,navigation,high,1,0,1,3,2,1,3686.0,0.0
2006-12-21 09:18:00,9,3,12,0.7071067811865476,-0.7071067811865475,3686.0,1900.0,2.0,54.0,1730.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,67.95283190183483,navigation,high,1,0,1,3,2,1,3744.0,0.0
2006-12-21 09:19:00,9,3,12,0.7071067811865476,-0.7071067811865475,3744.0,1950.0,2.0,51.0,1741.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,69.16116523516816,navigation,high,1,0,1,3,2,1,3798.0,0.0
2006-12-21 09:20:00,9,3,12,0.7071067811865476,-0.7071067811865475,3798.0,1900.0,2.0,54.0,1842.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,70.28616523516816,navigation,high,1,0,1,3,2,1,3754.0,0.0
2006-12-21 09:21:00,9,3,12,0.7071067811865476,-0.7071067811865475,3754.0,1950.0,4.0,51.0,1749.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,69.3694985685015,navigation,high,1,0,1,3,2,1,3700.0,0.0
2006-12-21 09:22:00,9,3,12,0.7071067811865476,-0.7071067811865475,3700.0,1900.0,2.0,54.0,1744.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,68.2444985685015,navigation,high,1,0,1,3,2,1,3708.0,0.0
2006-12-21 09:23:00,9,3,12,0.7071067811865476,-0.7071067811865475,3708.0,1950.0,4.0,54.0,1700.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,68.41116523516816,navigation,high,1,0,1,3,2,1,3694.0,0.0
2006-12-21 09:24:00,9,3,12,0.7071067811865476,-0.7071067811865475,3694.0,1950.0,0.0,51.0,1693.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,68.1194985685015,navigation,high,1,0,1,3,2,1,3656.0,0.0
2006-12-21 09:25:00,9,3,12,0.7071067811865476,-0.7071067811865475,3656.0,1900.0,2.0,54.0,1700.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,67.32783190183483,navigation,high,1,0,1,3,2,1,3670.0,0.0
2006-12-21 09:26:00,9,3,12,0.7071067811865476,-0.7071067811865475,3670.0,1950.0,2.0,54.0,1664.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,67.6194985685015,navigation,high,1,0,1,3,2,1,3662.0,0.0
2006-12-21 09:27:00,9,3,12,0.7071067811865476,-0.7071067811865475,3662.0,1900.0,2.0,51.0,1709.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,67.45283190183483,navigation,high,1,0,1,3,2,1,3688.0,0.0
2006-12-21 09:28:00,9,3,12,0.7071067811865476,-0.7071067811865475,3688.0,1900.0,2.0,54.0,1732.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,67.9944985685015,navigation,high,1,0,1,3,2,1,3704.0,0.0
2006-12-21 09:29:00,9,3,12,0.7071067811865476,-0.7071067811865475,3704.0,1950.0,4.0,51.0,1699.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,68.32783190183483,navigation,high,1,0,1,3,2,1,3190.0,0.0
2006-12-21 09:30:00,9,3,12,0.7071067811865476,-0.7071067811865475,3190.0,1600.0,2.0,54.0,1534.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,57.61949856850149,navigation,high,1,0,1,3,2,1,1574.0,0.0
2006-12-21 09:31:00,9,3,12,0.7071067811865476,-0.7071067811865475,1574.0,50.0,6.0,54.0,1464.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,23.952831901834823,navigation,high,1,1,1,3,2,1,1878.0,0.0
2006-12-21 09:32:00,9,3,12,0.7071067811865476,-0.7071067811865475,1878.0,250.0,12.0,51.0,1565.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,30.286165235168156,navigation,high,1,1,1,3,2,1,1648.0,0.0
2006-12-21 09:33:00,9,3,12,0.7071067811865476,-0.7071067811865475,1648.0,50.0,8.0,54.0,1536.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,25.494498568501488,navigation,high,1,1,1,3,2,1,1624.0,0.0
2006-12-21 09:34:00,9,3,12,0.7071067811865476,-0.7071067811865475,1624.0,50.0,10.0,51.0,1513.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,24.994498568501488,navigation,high,1,1,1,3,2,1,1624.0,0.0
2006-12-21 09:35:00,9,3,12,0.7071067811865476,-0.7071067811865475,1624.0,50.0,8.0,51.0,1515.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,24.994498568501488,navigation,high,1,1,1,3,2,1,1406.0,0.0
2006-12-21 09:36:00,9,3,12,0.7071067811865476,-0.7071067811865475,1406.0,100.0,4.0,54.0,1248.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,20.452831901834823,navigation,high,1,0,1,3,2,1,1360.0,0.0
2006-12-21 09:37:00,9,3,12,0.7071067811865476,-0.7071067811865475,1360.0,50.0,0.0,51.0,1259.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,19.494498568501488,navigation,high,1,0,1,3,2,1,1352.0,0.0
2006-12-21 09:38:00,9,3,12,0.7071067811865476,-0.7071067811865475,1352.0,50.0,0.0,54.0,1248.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,19.327831901834823,navigation,high,1,0,1,3,2,1,1426.0,0.0
2006-12-21 09:39:00,9,3,12,0.7071067811865476,-0.7071067811865475,1426.0,50.0,0.0,51.0,1325.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,20.869498568501488,navigation,high,1,0,1,3,2,1,1452.0,0.0
2006-12-21 09:40:00,9,3,12,0.7071067811865476,-0.7071067811865475,1452.0,50.0,0.0,51.0,1351.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,21.411165235168156,navigation,high,1,0,1,3,2,1,1462.0,0.0
2006-12-21 09:41:00,9,3,12,0.7071067811865476,-0.7071067811865475,1462.0,50.0,0.0,51.0,1361.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,21.619498568501488,navigation,high,1,0,1,3,2,1,1456.0,0.0
2006-12-21 09:42:00,9,3,12,0.7071067811865476,-0.7071067811865475,1456.0,100.0,0.0,54.0,1302.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,21.494498568501488,navigation,high,1,0,1,3,2,1,1448.0,0.0
2006-12-21 09:43:00,9,3,12,0.7071067811865476,-0.7071067811865475,1448.0,50.0,0.0,51.0,1347.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,21.327831901834823,navigation,high,1,0,1,3,2,1,1446.0,0.0
2006-12-21 09:44:00,9,3,12,0.7071067811865476,-0.7071067811865475,1446.0,50.0,0.0,54.0,1342.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,21.286165235168156,navigation,high,1,0,1,3,2,1,1446.0,0.0
2006-12-21 09:45:00,9,3,12,0.7071067811865476,-0.7071067811865475,1446.0,50.0,0.0,51.0,1345.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,21.286165235168156,navigation,high,1,0,1,3,2,1,1448.0,0.0
2006-12-21 09:46:00,9,3,12,0.7071067811865476,-0.7071067811865475,1448.0,50.0,0.0,51.0,1347.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,21.327831901834823,navigation,high,1,0,1,3,2,1,1456.0,0.0
2006-12-21 09:47:00,9,3,12,0.7071067811865476,-0.7071067811865475,1456.0,100.0,0.0,54.0,1302.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,21.494498568501488,navigation,high,1,0,1,3,2,1,1452.0,0.0
2006-12-21 09:48:00,9,3,12,0.7071067811865476,-0.7071067811865475,1452.0,50.0,0.0,51.0,1351.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,21.411165235168156,navigation,high,1,0,1,3,2,1,1456.0,0.0
2006-12-21 09:49:00,9,3,12,0.7071067811865476,-0.7071067811865475,1456.0,50.0,0.0,54.0,1352.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,21.494498568501488,navigation,high,1,0,1,3,2,1,1458.0,0.0
2006-12-21 09:50:00,9,3,12,0.7071067811865476,-0.7071067811865475,1458.0,50.0,0.0,51.0,1357.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,21.536165235168156,navigation,high,1,0,1,3,2,1,1424.0,0.0
2006-12-21 09:51:00,9,3,12,0.7071067811865476,-0.7071067811865475,1424.0,50.0,0.0,54.0,1320.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,20.827831901834823,navigation,high,1,0,1,3,2,1,1430.0,0.0
2006-12-21 09:52:00,9,3,12,0.7071067811865476,-0.7071067811865475,1430.0,50.0,0.0,51.0,1329.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,20.952831901834823,navigation,high,1,0,1,3,2,1,1416.0,0.0
2006-12-21 09:53:00,9,3,12,0.7071067811865476,-0.7071067811865475,1416.0,0.0,0.0,54.0,1362.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,20.661165235168156,navigation,high,0,0,1,3,2,1,1352.0,0.0
2006-12-21 09:54:00,9,3,12,0.7071067811865476,-0.7071067811865475,1352.0,50.0,0.0,51.0,1251.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,19.327831901834823,navigation,high,1,0,1,3,2,1,1310.0,0.0
2006-12-21 09:55:00,9,3,12,0.7071067811865476,-0.7071067811865475,1310.0,0.0,0.0,51.0,1259.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,18.452831901834823,navigation,high,0,0,1,3,2,1,1364.0,0.0
2006-12-21 09:56:00,9,3,12,0.7071067811865476,-0.7071067811865475,1364.0,50.0,0.0,54.0,1260.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,19.577831901834823,navigation,high,1,0,1,3,2,1,1366.0,0.0
2006-12-21 09:57:00,9,3,12,0.7071067811865476,-0.7071067811865475,1366.0,100.0,0.0,51.0,1215.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,19.619498568501488,navigation,high,1,0,1,3,2,1,1376.0,0.0
2006-12-21 09:58:00,9,3,12,0.7071067811865476,-0.7071067811865475,1376.0,50.0,0.0,54.0,1272.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,19.827831901834823,navigation,high,1,0,1,3,2,1,1364.0,0.0
2006-12-21 09:59:00,9,3,12,0.7071067811865476,-0.7071067811865475,1364.0,50.0,0.0,54.0,1260.0,707.1067811865476,424.26406871192853,7.0710678118654755,0.0,0.0,48.0,19.577831901834823,navigation,high,1,0,1,3,2,1,1360.0,0.0
2006-12-21 10:00:00,10,3,12,0.49999999999999994,-0.8660254037844387,1360.0,50.0,0.0,51.0,1259.0,866.0254037844386,519.6152422706631,8.660254037844386,0.0,0.0,48.0,17.50801578602785,navigation,high,1,0,1,3,2,1,1376.0,0.0
2006-12-21 10:01:00,10,3,12,0.49999999999999994,-0.8660254037844387,1376.0,100.0,0.0,54.0,1222.0,866.0254037844386,519.6152422706631,8.660254037844386,0.0,0.0,48.0,17.841349119361187,navigation,high,1,0,1,3,2,1,1378.0,0.0
2006-12-21 10:02:00,10,3,12,0.49999999999999994,-0.8660254037844387,1378.0,50.0,0.0,54.0,1274.0,866.0254037844386,519.6152422706631,8.660254037844386,0.0,0.0,48.0,17.88301578602785,navigation,high,1,0,1,3,2,1,1386.0,0.0
2006-12-21 10:03:00,10,3,12,0.49999999999999994,-0.8660254037844387,1386.0,50.0,0.0,51.0,1285.0,866.0254037844386,519.6152422706631,8.660254037844386,0.0,0.0,48.0,18.04968245269452,navigation,high,1,0,1,3,2,1,1326.0,0.0
2006-12-21 10:04:00,10,3,12,0.49999999999999994,-0.8660254037844387,1326.0,50.0,0.0,54.0,1222.0,866.0254037844386,519.6152422706631,8.660254037844386,0.0,0.0,48.0,16.79968245269452,navigation,high,1,0,1,3,2,1,1372.0,0.0
2006-12-21 10:05:00,10,3,12,0.49999999999999994,-0.8660254037844387,1372.0,50.0,0.0,54.0,1268.0,866.0254037844386,519.6152422706631,8.660254037844386,0.0,0.0,48.0,17.75801578602785,navigation,high,1,0,1,3,2,1,3032.0,0.0
2006-12-21 10:06:00,10,3,12,0.49999999999999994,-0.8660254037844387,3032.0,1350.0,0.0,51.0,1631.0,866.0254037844386,519.6152422706631,8.660254037844386,0.0,0.0,48.0,52.34134911936118,navigation,high,1,0,1,3,2,1,3596.0,0.0
2006-12-21 10:07:00,10,3,12,0.49999999999999994,-0.8660254037844387,3596.0,1900.0,0.0,51.0,1645.0,866.0254037844386,519.6152422706631,8.660254037844386,0.0,0.0,48.0,64.09134911936118,navigation,high,1,0,1,3,2,1,3642.0,0.0
2006-12-21 10:08:00,10,3,12,0.49999999999999994,-0.8660254037844387,3642.0,1900.0,0.0,54.0,1688.0,866.0254037844386,519.6152422706631,8.660254037844386,0.0,0.0,48.0,65.04968245269451,navigation,high,1,0,1,3,2,1,3614.0,0.0
2006-12-21 10:09:00,10,3,12,0.49999999999999994,-0.8660254037844387,3614.0,1900.0,0.0,51.0,1663.0,866.0254037844386,519.6152422706631,8.660254037844386,0.0,0.0,48.0,64.46634911936118,navigation,high,1,0,1,3,2,1,3598.0,0.0
2006-12-21 10:10:00,10,3,12,0.49999999999999994,-0.8660254037844387,3598.0,1850.0,0.0,51.0,1697.0,866.0254037844386,519.6152422706631,8.660254037844386,0.0,0.0,48.0,64.13301578602785,navigation,high,1,0,1,3,2,1,3592.0,0.0
2006-12-21 10:11:00,10,3,12,0.49999999999999994,-0.8660254037844387,3592.0,1900.0,0.0,51.0,1641.0,866.0254037844386,519.6152422706631,8.660254037844386,0.0,0.0,48.0,64.00801578602785,navigation,high,1,0,1,3,2,1,3596.0,0.0
2006-12-21 10:12:00,10,3,12,0.49999999999999994,-0.8660254037844387,3596.0,1850.0,0.0,51.0,1695.0,866.0254037844386,519.6152422706631,8.660254037844386,0.0,0.0,48.0,64.09134911936118,navigation,high,1,0,1,3,2,1,3570.0,0.0
2006-12-21 10:13:00,10,3,12,0.49999999999999994,-0.8660254037844387,3570.0,1850.0,0.0,51.0,1669.0,866.0254037844386,519.6152422706631,8.660254037844386,0.0,0.0,48.0,63.54968245269452,navigation,high,1,0,1,3,2,1,3556.0,0.0
2006-12-21 10:14:00,10,3,12,0.49999999999999994,-0.8660254037844387,3556.0,1850.0,0.0,51.0,1655.0,866.0254037844386,519.6152422706631,8.660254037844386,0.0,0.0,48.0,63.25801578602785,navigation,high,1,0,1,3,2,1,3538.0,0.0
2006-12-21 10:15:00,10,3,12,0.49999999999999994,-0.8660254037844387,3538.0,1900.0,0.0,54.0,1584.0,866.0254037844386,519.6152422706631,8.660254037844386,0.0,0.0,48.0,62.88301578602785,navigation,high,1,0,1,3,2,1,3488.0,0.0
2006-12-21 10:16:00,10,3,12,0.49999999999999994,-0.8660254037844387,3488.0,1850.0,0.0,51.0,1587.0,866.0254037844386,519.6152422706631,8.660254037844386,0.0,0.0,48.0,61.84134911936118,navigation,high,1,0,1,3,2,1,3532.0,0.0
